11/11/19 18:39, BiggBoss shehnaazshine justvoot Vivo India BeingSalmanKhan Happy to see them bk xf0 x9f x98 x98 xf0 x9f x98 x98 , Peday9 , ,0,Thimphu 
11/5/19 7:38, Big Lunch for Big Day Red Rice with Dried Red Chillies with Sakten Cheese with Fried Egg followed by bowl of Chicken Soup and Cup of Tea Life is Grand Happiness is a Place BMT Happiness House https t co Z8dOURVEly , bhutan majestic , ,1111,Thimphu 
11/5/19 7:29, sandy speak Well Nepal which has a Fiber Optic line from China keeps laughing at the Bhutanese , TenzingLamsang , ,16488,Thimphu 
11/5/19 7:20, anupamnawada No buddy we protect yours in fact as a buffer zone of 699 km where you don xe2 x80 x99t have to face Chinese troops , TenzingLamsang , ,16488,Thimphu 
11/5/19 6:48, Bhutan does not meet the xe2 x80 x98International Internet Backbone Redundancy xe2 x80 x99 which requires Bhutan to have minimum 100 km separation between the 2 main international links Bhutan since 2011 has been consistently requesting India to allow it to take a fiber optic line from Bangladesh https t co e7criy4QgT , TenzingLamsang , ,16488,Thimphu 
11/5/19 6:23, AnushkaSharma imVkohli The low key couple are also winning hearts in Bhutan with their down to earth behavior , TenzingLamsang , ,16488,Thimphu 
11/5/19 5:49, I found my lost phone through find my device app Thank u , Kenchoo7 , ,301,Paro 
11/5/19 5:45, AnushkaSharma Welcome to the Kingdom of Happiness Enjoy your stay here , Khamsa , ,271,Thimphu 
11/5/19 5:27, kairos catcher It xe2 x80 x99s my fav US state too Move there together , namgayzam , ,20197,Thimphu 
11/5/19 5:11, Thank u google for the help Coz of u my life had been little easier 11 11 , Kenchoo7 , ,301,Paro 
11/5/19 5:01, Yes China would love that wouldn xe2 x80 x99t it https t co UhSWbMCOEL , TenzingLamsang , ,16488,Thimphu 
11/5/19 4:55, saurav6767 AnushkaSharma imVkohli The issue is the unsustainable numbers Picture a swimming pool meant for 10 lane swimmers populated by 100 people and kids including some peeing in the pool , TenzingLamsang , ,16488,Thimphu 
11/5/19 4:52, A song by Misty Terrace and a friend Tandin Wangchuk Enjoy guys Lovely tune https t co 2NdhHQiQda , creativedonkey , ,89,Thimphu 
11/5/19 4:50, imVkohli Happy Birthday imVkohli , ugyen , ,130,Thimphu 
11/5/19 4:18, PMBhutan Thank you Excellency for your efforts towards enhancing our education system especially trying to uplift our teachers , karmat bhutan , ,234,Thimphu 
11/5/19 4:10, Khamsum Yuelley temple is situated with a very nice view of the upper Punakha valley travel https t co VzLFRlTXhp , PeakBhutan , travel ,35,Thimphu 
11/5/19 3:07, Royal Bhutan Helicopter Services launched their first helicopter an Airbus H130 on 5th November 2015 today they 4 years in service and 552 helicopter emergency medical service HEMS mission https t co A1NeZiwZl9 , gasebtandin , ,2198,Thimphu 
11/5/19 2:56, 4 years in service and 552 helicopter emergency medical service HEMS mission completed successfully Tashidelek and Thanks to the management of RBHSLtd xf0 x9f x9a x81 and BEAR Bhutan Emergency Aeromedical Retrieval xf0 x9f x9a x91 for their service to the nation xf0 x9f x87 xa7 xf0 x9f x87 xb9 https t co npvJbE5c8E , gasebtandin , ,2198,Thimphu 
11/5/19 2:00, Thank you for your words Hope you enjoy your stay here in Bhutan AnushkaSharma imVkohli welcometobhutab happiness bhutan https t co vuhZ1q9yoy , pgyamtsho , welcometobhutab happiness bhutan ,497,Thimphu 
11/5/19 1:48, manishkapadiya RuchiraKamboj Super click , tinmiyadav , ,10,Thimphu 
11/5/19 1:40, RCBTweets imVkohli Happy Birthday imVkohli , ugyen , ,130,Thimphu 
11/5/19 1:39, BCCI imVkohli Happy Birthday imVkohli , ugyen , ,130,Thimphu 
11/5/19 1:36, AnushkaSharma imVkohli Bhutan wants to preserve this kind of experience for our Indian guests which is why we need to prevent over tourism by regulating mass regional tourism Right now the only potential spoil sport for Anushka and Virat will be other Indian tourists eager for autographs , TenzingLamsang , ,16488,Thimphu 
11/5/19 1:10, Anushka and Virat enjoy anonymity and some Bhutanese hospitality from a family who have no clue to who they are Enjoy your stay in Bhutan AnushkaSharma and imVkohli https t co I8nwSc9XN1 , TenzingLamsang , ,16488,Thimphu 
11/4/19 22:21, Here is the futility of arguments and debates xe2 x80 x94a man who is persuaded against his will remains of the same opinion , creativedonkey , ,89,Thimphu 
11/4/19 20:15, conangray ooh babe i have been waiting for this , livbhd , ,27,Thimphu 
11/4/19 19:36, All flights into Paro International Airport are limited to Visual Meteorological Conditions only This means that there must be sufficient visibility of other aircrafts and the surrounding terrain Bhutan bound xe2 x80 xa6 https t co 0L4oMdpcuM , BreatheBhutan , ,191,Thimphu 
11/4/19 19:34, The Simple Joys of Life Catching Nature paint yesterday xe2 x80 x99s Sunset naturesart simplejoys happinessisaplace ig bhutan sunsets bhutanese bhutan https t co EpDK6Q3vcu , czdorji , naturesart simplejoys happinessisaplace ig bhutan sunsets bhutanese bhutan ,2191,Thimphu 
11/4/19 19:34, Stay tuned https t co H4bImo7gMA , Tour4Bhutan , ,73,Thimphu 
11/4/19 19:30, A two day hard trek from Shana in Paro takes one to some of Bhutan xe2 x80 x99s most beautiful Alpine meadows There are no human settlements here You xe2 x80 x99ve come face to face with the raw and untamed vastness the wild https t co Hyz16ozmnX , Tour4Bhutan , ,73,Thimphu 
11/4/19 19:12, https t co FtpKQ4j5d0 offers special discount For more details contactShiva Kumari Bista NOTE Religious festival dates are tentative so please confirm with us prior to confirming your holiday plan BHUTAN https t co eng8gOizxC , Tour4Bhutan , ,73,Thimphu 
11/4/19 19:00, Learn more about Bhutan here https t co PwjIZANqPQ MyBhutan wanderlust adventureseeker doyoutravel travelmore https t co xOwwaqGDBp , MyBhutan , MyBhutan wanderlust adventureseeker doyoutravel travelmore ,923,Thimphu 
11/4/19 18:44, Upcoming festivals 2020 Bookings open For further details Email me at exoticvacationsbhutan gmail com https t co uK7RiBDhRf , Tour4Bhutan , ,73,Thimphu 
11/4/19 18:42, Exotic Vacations Bhutan https t co apdo8YGzFC , Tour4Bhutan , ,73,Thimphu 
11/4/19 18:16, Hema and group at Thimphu Tshechu festival Thank you Hema hemawatihalim for the immense love that you have shown to our country and for helping the local businesses and Bhutanese people at large And thank you so xe2 x80 xa6 https t co x1eDo5xAmQ , BMVTNT , ,70,Thimphu 
11/4/19 18:13, I also didn t see my father complaining about what mother has cooked https t co frAGPwvZiA , iamYoeser , ,391,Thimphu 
11/4/19 16:03, passangyt Improving reliability a matter of investing in tech or and human resource and DHI performance frameworks pushes co in that direction Unbundling transmission and distribution may prove tricky for the distribution sector no But yes improvement will be great , sangaykhandu , ,7662,Thimphu 
11/4/19 16:00, This week s featured accommodation is Peaceful Resort located in Thimphu Rent accommodations in Bhutan here https t co 9TkCjTkVU6 MyBhutanHotel MyBhutanAccommodations https t co nyP18xLZSP , MyBhutan , MyBhutanHotel MyBhutanAccommodations ,923,Thimphu 
11/4/19 15:40, More surprising fauna in Bhutan Who would expect a cactus to be growing in a mountainous region during winter travel https t co JlLSuXvGFX , PeakBhutan , fauna cactus travel ,35,Thimphu 
11/4/19 15:21, MalikAshok Clear now that India does not feel comfortable in a deal backed by Beijing and fears it will be an indirect FTA with China India feels China has given very little leeway to correct trade imbalance amp does not want to increase USD 57 bn trade imbalance Understandable , TenzingLamsang , ,16488,Thimphu 
11/4/19 15:16, xe2 x80 x98The terms of India xe2 x80 x99s entry into RCEP xe2 x80 x94 could well be dependent on what comfort or space China has offered India in Mamallapuram This political understanding xe2 x80 x94 or its absence xe2 x80 x94 will likely determine Modi xe2 x80 x99s big RCEP decision xe2 x80 x99 MalikAshok https t co ky31uxskKn , TenzingLamsang , ,16488,Thimphu 
11/4/19 15:05, Most of the roads in Bhutan are quite well surfaced but there are some occasional spots like this one that still need some more work roadwork travel https t co Ba0yXC2SPt , PeakBhutan , roads roadwork travel ,35,Thimphu 
11/4/19 15:04, India to not join a 16 nation free trade agreement which would be world xe2 x80 x99s largest trading bloc PM Modi gives Gandhi as a reason which is short form for lacking the confidence in its export Industry amp fearing an infusion of imports from China amp fleet footed East Asian Tigers https t co WIxrHcT2Jt , TenzingLamsang , ,16488,Thimphu 
11/4/19 15:02, A mandala offering xc2 xa0in xc2 xa0Tibetan Buddhism xc2 xa0is a symbolic offering of the entire universe Every intricate detail of these mandalas is fixed in the tradition and has specific symbolic meanings often on more than one level https t co QQDCH9SVCk , rwangchuk88 , ,38,Paro 
11/4/19 14:45, The scene in this photo reminds me very much of a small coffee plantation that I once visited in colombia intheclouds travel https t co Ou3mAUWdw3 , PeakBhutan , photo plantation colombia intheclouds travel ,35,Thimphu 
11/4/19 14:38, Regarding Ban my stance is that let us read and decide for ourselves I like to think that ppl are intelligent enough to decide if something is wrong or right Or does BICMA think that ppl are not intelligent enough to think for themselves https t co DxFTS04O0S , Yarphelki , ,196,Thimphu 
11/4/19 14:18, I can xe2 x80 x99t stop posting these shots of my cute handsome Rabsel xe2 x80 x9cThe Magic of Kinder Joy xe2 x80 x9d Thimphu Bhutan https t co qxpVq6F4W1 , bhutan majestic , ,1111,Thimphu 
11/4/19 14:08, Booking for 2020 is open Visit link below to explore more about Bhutantourpackages https t co 0g6TWshmlE allaboutBhutan visitbhutan worldtourplan traveltips bhutantravelagency bhutantourism happinessisaplace holidays howtoreachbhutan tourradar , worldtourplan09 , Bhutantourpackages allaboutBhutan visitbhutan worldtourplan traveltips bhutantravelagency bhutantourism happinessisaplace holidays howtoreachbhutan tourradar ,199,Thimphu 
11/4/19 13:38, Magic of Kinder Joy with my handsome nephew Rabsel amp Mom in background Thimphu Bhutan https t co kYf4mAg9OY , bhutan majestic , ,1111,Thimphu 
11/4/19 13:37, My early dinner what more can I ask Thanks brother thinten8 Red Rice with Chilly Cheese and Ham bhutanesefood chillycheese dinner bhutanmajestictravel Thimphu Bhutan https t co JUWsV3fjx6 , bhutan majestic , bhutanesefood chillycheese dinner bhutanmajestictravel ,1111,Thimphu 
11/4/19 13:20, webcheckwriter Great time saver , sureznel , ,19,Thimphu 
11/4/19 13:08, You do not have to wait for Wells Fargo Check ever again because our check writing software is here printing process helpful WellsFargoChecks OnlineCheckWriter CheckPrint CheckOnline Finance Banking BlankCheckPaper https t co gVg8VA38UM via pinterest , sureznel , WellsFargoChecks OnlineCheckWriter CheckPrint CheckOnline Finance Banking BlankCheckPaper ,19,Thimphu 
11/4/19 11:31, The relationship between cause and effect is crystal clear tod More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6943,Thimphu 
11/4/19 11:17, goal Termination letter , DorjeeTee , ,366,Thimphu 
11/4/19 11:00, Normally we think of rainbows as being high above us but this was was sort of below Taken in Gasa bhutan https t co loKkd1paT2 , PeakBhutan , rainbows bhutan ,35,Thimphu 
11/4/19 10:55, Had a fruitful meeting with Ms Paola Pampaloni Deputy Managing Director Asia Pacific Department European External Action Service Ms Pampaloni is leading the EU delegation to the 8th biennial consultations between Bhutan and the European Union https t co PJsIaRLX9K , FMBhutan , ,2006,Thimphu 
11/4/19 10:11, ShresthaSubina filmindependent Have always wanted to do this too xf0 x9f x98 x8d , namgayzam , ,20197,Thimphu 
11/4/19 10:00, DorjiWangchuk My first time taking part but it is a non official meet where non diplomats exchange frank views on various issues like education tourism hydro etc This allows both sides to know each other xe2 x80 x99s views which cannot be expressed as freely in official meets , TenzingLamsang , ,16488,Thimphu 
11/4/19 9:12, If it is difficult to get land access to buy faster internet from Bangladesh buying it from China may be much easier , dorpen71 , ,1015,Thimphu 
11/4/19 9:06, Bhutan should explore as well https t co kji86JgnPq , TenzingLamsang , ,16488,Thimphu 
11/4/19 9:03, i recommend Global Reach for people pursuing further studies Fast response guaranteed Visa Most friendly individuals who helped me like a family Global reach can reach you Global xf0 x9f xa4 x98 xf0 x9f x98 x81 , Gyem 93 , ,71,Thimphu 
11/4/19 8:41, xafbcn Hello la We have a counter at the airport from where you can buy a SIM card la If you d like to know more about the packages you can write to rm paro tashicell com amp we d be happy to help See you in Bhutan next month , TashiCell , ,1606,Thimphu 
11/4/19 8:01, An excellent point can be made when pomp and circumstance is k More for Sagittarius https t co FfKav1h4Nc , Tshampa , ,27,Thimphu 
11/4/19 8:01, It is nearly impossible to convince anyone else to follow you More for Taurus https t co EECfQYA8HL , cixx67 , ,1496,Thimphu 
11/4/19 8:00, Your genuinely caring nature may have you game to pitch in if More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,292,Thimphu 
11/4/19 7:45, The large Buddha statue overlooking the Thimphu valley is visible from most places in the capital This photo was taken from the BBS towers buddha statue travel https t co wMgZN2o9L5 , PeakBhutan , buddha statue travel ,35,Thimphu 
11/4/19 7:43, Thimphu experiencing a cold snap The erratic electricity supply doesn xe2 x80 x99t help Computer showing depleting battery charge xf0 x9f x98 xac , sangaykhandu , ,7662,Thimphu 
11/4/19 7:24, indranilmandal IndianExpress Informal setting allowing for discussion on a wide array of areas Is also involves non govt ppl like me at times for that outsiders perspective , TenzingLamsang , ,16488,Thimphu 
11/4/19 7:08, DilliChat Will be carrying one , TenzingLamsang , ,16488,Thimphu 
11/4/19 7:05, ambkcsingh Yes sir xf0 x9f x98 x84 The great food will make up for it to an extent , TenzingLamsang , ,16488,Thimphu 
11/4/19 7:02, mistyterrace Looks great la , kuengdukebullet , ,30,Thimphu 
11/4/19 6:59, 2 2 I am grateful to Delhi for 3 wonderful years at Stephens where I graduated from amp another 2 great years learning the ropes at IndianExpress However in the end air pollution was one of the reasons that encouraged me to head back home to work No regrets at all , TenzingLamsang , ,16488,Thimphu 
11/4/19 6:54, 1 2 Coming to Delhi for a track two Bhutan India conference on Wednesday amp Thursday wherein I will land by Tuesday amp fly by Friday If the air quality stays as it is I will have smoked around 90 cigarettes worth of air pollution in 3 days And the irony is I don xe2 x80 x99t smoke , TenzingLamsang , ,16488,Thimphu 
11/4/19 6:13, https t co 2sSvucrbJe Consumer loan up to Nu 500 000 https t co wDQ2L02NvN , BankofBhutanltd , ,1056,Thimphu 
11/4/19 5:57, Plan you trips to the xe2 x80 x9cLand of Thunder Dragon Kingdom of Bhutan xe2 x80 x9d and explore with diverse cultures histories way of life customs and etc If you have a plan contact us at 97517670983 pekar drangtsi2018 gmail com pekardrangtsitourstreks gmail com whatsApp 97517670983 I , drangtsi , ,8,Thimphu 
11/4/19 4:30, Drinking and driving is one of the main causes of road crashes worldwide NEVER drink and drive Whenever anyone drives drunk they put everyone on the road in danger Drive safely WHO https t co wbKYSBkj5P , gasebtandin , ,2198,Thimphu 
11/4/19 4:28, Don t let cervical cancer stop you xf0 x9f x91 xa9 xf0 x9f x8f xbf xf0 x9f x91 xa9 xf0 x9f x8f xbd xf0 x9f x91 xa9 xf0 x9f x8f xbf xf0 x9f x91 xa9 xf0 x9f x8f xbd xf0 x9f x91 xa9 xe2 x9c x94 xef xb8 x8fGet screened xf0 x9f x91 xa9 xe2 x80 x8d xe2 x9a x95 xef xb8 x8f xf0 x9f x91 xa8 xe2 x80 x8d xe2 x9a x95 xef xb8 x8f xe2 x9c x94 xef xb8 x8fGet vaccinated Remember Cervical cancer can be prevented WHO https t co NIi0MIeNHT , gasebtandin , ,2198,Thimphu 
11/4/19 4:01, Minor sentenced to 16 years in prison for statutory rape in Dagana , Dzkuensel , ,4517,Thimphu 
11/4/19 4:00, Mininstry of Education aims for xe2 x80 x9cfuturistic and comprehensive xe2 x80 x9d education policy , Dzkuensel , ,4517,Thimphu 
11/4/19 3:55, 5 stars it s amazingly true , alinaritabishwa , ,2,Thimphu 
11/4/19 3:43, Bhutan paying Nu 12 6 million a day as a loan interest for the delayed Punatsangchu I The Bhutanese , dorpen71 , ,1015,Thimphu 
11/4/19 2:46, xe2 x80 x98In Mr Singh s telling the deadly pea souper is result of the evolution of the farming operations government policy and changing labour markets sparked by the green revolution in India in the late 1960s and 1970s xe2 x80 x99 soutikBBC https t co fb1eJAYxVo , TenzingLamsang , ,16488,Thimphu 
11/4/19 1:39, CeeT2013 I am no bird expert but I think it looks like the Indian black Kite or the type of eagle , DziJ , ,1581,Thimphu 
11/4/19 1:03, It took 12 years to implement a provision of the xe2 x80 x9cLand Act of Bhutan 2007 xe2 x80 x9d related to tsamdro pasture land https t co 0SRYzX8ncA , dorpen71 , ,1015,Thimphu 
11/3/19 20:47, 2 17 AM missing a man like a fool knowing he ll never be mine xf0 x9f x98 x82 xf0 x9f x98 x82 xf0 x9f x98 x82 , diamond dibhya , ,44,Thimphu 
11/3/19 17:49, funimag Not even a railroad in Bhutan mountains are just too steep The cable cars are sort of popular for moving goods across rivers and up to Monasteries but officially never people , PeakBhutan , ,35,Thimphu 
11/3/19 16:25, Shaheer S Seriously Shaheer sheikh hi I really missed the chance to meet u M ur biggest fan frm Bhutan only , DelmaWangchuk , ,1,Thimphu 
11/3/19 16:25, The monastery walls in Bhutan are covered in murals Many of the murals depict the life of Bhudda buddhism travel painting https t co RG4C3MmVw5 , PeakBhutan , monastery buddhism travel painting ,35,Thimphu 
11/3/19 16:13, Dzong Drakha a sacred place above Bongdey in Paro This place is blessed by Guru Rimpoche and Drupthop Gembo Dorji https t co Gbdtd4arJa , Khamsa , ,271,Thimphu 
11/3/19 16:00, Festival fever is back Plan your trip to Bhutan so you can join us in the festivities MyBhutanFestival FestivalFever https t co VrBj9SWrCh , MyBhutan , Bhutan MyBhutanFestival FestivalFever ,923,Thimphu 
11/3/19 14:19, xe2 x80 x98Probably the most valuable and startling one insight is that xe2 x80 x9cChina xe2 x80 x9d is not really xe2 x80 x9cChina xe2 x80 x9d at all but the Qing Empire Most of the horrors of the People xe2 x80 x99s Republic spring from this attempt to transform a diverse many into a homogenous one xe2 x80 x99 https t co hxT9gqR2GE , TenzingLamsang , ,16488,Thimphu 
11/3/19 14:11, Let s bring this chair to Bhutan https t co wdVfjy5E2W , PaSsu Diary , Bhutan ,5913,Thimphu 
11/3/19 14:02, TedhiLakeer Hoping that it improves by Tuesday , TenzingLamsang , ,16488,Thimphu 
11/3/19 14:00, bhutan has a large selection of flora and fauna due to its extreme elevation diversity https t co lXaQ4IdfNG https t co oVQH0OLX6O , PeakBhutan , bhutan ,35,Thimphu 
11/3/19 13:47, ShekharGupta ThePrintIndia And this is where populism in Indian politics gets counterproductive and even deadly Also no incentive for politicians to pay focus as long as electorate do not make it an issue , TenzingLamsang , ,16488,Thimphu 
11/3/19 13:21, ShekharGupta Video link ThePrintIndia https t co 9rQUD2jVZz , TenzingLamsang , ,16488,Thimphu 
11/3/19 13:20, As ShekharGupta explains stubble burning due to excess rice cultivation due to free water amp power for farmers Farmers forced by law to plant in June amp not April to save groundwater So farmer burns stubble in Nov as there is no time to prepare land for the winter crops , TenzingLamsang , ,16488,Thimphu 
11/3/19 12:32, Origami cranes a movie comes to mind xe2 x80 x98The cranes are flying xe2 x80 x98 , brooksound , ,46,Thimphu 
11/3/19 12:28, AnushkaSharma Welcome to Bhutan Have a great day , younten , ,116,Thimphu 
11/3/19 12:12, DorjiWangchuk I see pros and cons Good management is key to gaining the most from regional tourists I think we should have USD 65 royalty for all tourists no matter where they come from Then we xe2 x80 x99ll have a high value low volume , namgayzam , ,20197,Thimphu 
11/3/19 12:10, Au DM me a postal address Will mail you BCMD xe2 x80 x99s Druk Journal on tourism , namgayzam , ,20197,Thimphu 
11/3/19 12:10, Along the high altitude treks in Bhutan you will find many of these beautiful glacial lakes The turquoise color is from the glacier silt rock flour that gets carried into the lake from the melting glacier glacier lake travel https t co W3hIUkRy0t , PeakBhutan , treks glacier lake travel ,35,Thimphu 
11/3/19 11:31, Some measures of value go beyond dollars and cents at least f More for Capricorn https t co p6mL9a2MGB , yiwangpindarica , ,6943,Thimphu 
11/3/19 10:48, Looks like Indian celebrities Anushka Sharma amp Virat Kohli are in Bhutan They were photographed at the airport today https t co LW2pdL3vwx , namgayzam , ,20197,Thimphu 
11/3/19 10:40, The black necked cranes are in Bhutan between November and March They are very easy to spot but you do need a long camera lens or binoculars to get a good view birding travel bhutan https t co keEyXku2vs , PeakBhutan , birding travel bhutan ,35,Thimphu 
11/3/19 10:02, FPLEditor Periera will score , tasheduba , ,10,Thimphu 
11/3/19 9:39, AnushkaSFanCIub AnushkaSharma imVkohli Greetings from Bhutan , RDORJE , ,313,Thimphu 
11/3/19 9:01, zafarimamdar GNH but yes that xe2 x80 x99s the general idea , TenzingLamsang , ,16488,Thimphu 
11/3/19 8:32, Wow imVkohli amp AnushkaSharma in our amazing country Hope you have an amazing stay xf0 x9f xa5 xb0 https t co gyFAV6wi6y , tenzinbhutan , ,120,Thimphu 
11/3/19 7:39, Missing those targets and the Young Star specially during weekend , SangayChojay , ,13,Thimphu 
11/3/19 7:22, imVkohli and AnushkaSharma Welcome to Bhutan xf0 x9f x87 xa7 xf0 x9f x87 xb9 https t co 2Qv2b6sGGG , BhutanCricket , ,7303,Thimphu 
11/3/19 7:01, You are blessed with more than your fair share of natural tale More for Sagittarius https t co FfKav1h4Nc , Tshampa , ,27,Thimphu 
11/3/19 7:00, Connections with the past may pop up in some surprising and me More for Pisces https t co uojyhA9mo8 , LobzangYeshey1 , ,292,Thimphu 
11/3/19 6:55, How to win argument without argueing and win a fight without fighting life lesson Babesa Thimphu https t co BtYcm40a8U , MasterTshewang , life lesson ,72,Bhutan 
11/3/19 6:51, Or if the river is not your scene you can contemplate the meaning of life by the park across the Tashichhodzong Dzong https t co fykOTeXKSr , TenzingLamsang , ,16488,Thimphu 
11/3/19 6:42, Glory https t co XZeQIujZOv , Shachagyeltshen , ,125,Thimphu 
11/3/19 6:42, rohini sgh Proposed to some1 Yes Broke some1 xe2 x80 x99s xe2 x9d xa4 xef xb8 x8f Yes Stalked some1 here No Went to a restaurant alone Yes Went for a movie alone Yes Wrote a poem Yes Danced in rain Yes Got beatings from a teacher Yes Had crush on a teacher No Caused an accident Yes , nidhi bhattarai , ,0,Thimphu 
11/3/19 6:39, My decision to not go to Delhi paying off big time , sandeeps13 , ,274,Thimphu 
11/3/19 6:38, aslam IPS abhisar sharma They are lawyer not a law should be punished , vikrantparate , ,16,Thimphu 
11/3/19 6:26, And once you tire of looking at the blue sky above you can look at the pristine Thimphu river below xf0 x9f x98 x84 https t co M5FTvMWCHX , TenzingLamsang , ,16488,Thimphu 
